timestamp,index
3841396899.042425,12513
3841396899.147425,12514
3841396899.253425,12515
3841396899.358425,12516
3841396899.461425,12517
3841396899.567425,12518
3841396899.669425,12519
3841396899.773425,12520
3841396899.874425,12521
3841396899.980425,12522
3841396900.084425,12523
3841396900.190425,12524
3841396900.295425,12525
3841396900.400425,12526
3841396900.504425,12527
3841396900.609425,12528
3841396900.710425,12529
3841396900.815425,12530
3841396900.920425,12531
3841396901.023425,12532
3841396901.129425,12533
3841396901.233425,12534
3841396901.336425,12535
3841396901.438425,12536
3841396901.544425,12537
3841396901.646425,12538
3841396901.748425,12539
3841396901.850425,12540
3841396901.955425,12541
3841396902.057425,12542
3841396902.160425,12543
3841396902.263425,12544
3841396902.368425,12545
3841396902.474425,12546
3841396902.580425,12547
3841396902.684425,12548
3841396902.789425,12549
3841396902.895425,12550
3841396902.999425,12551
3841396903.100425,12552
3841396903.207425,12553
3841396903.313425,12554
3841396903.416425,12555
3841396903.520425,12556
3841396903.625425,12557
3841396903.729425,12558
3841396903.832425,12559
3841396903.937425,12560
3841396904.041425,12561
3841396904.148425,12562
3841396904.253425,12563
3841396904.360425,12564
3841396904.463425,12565
3841396904.569425,12566
3841396904.673425,12567
3841396904.778425,12568
3841396904.883425,12569
3841396904.986425,12570
3841396905.091425,12571
3841396905.196425,12572
3841396905.298425,12573
3841396905.403425,12574
3841396905.508425,12575
3841396905.612425,12576
3841396905.715425,12577
3841396905.819425,12578
3841396905.922425,12579
3841396906.026425,12580
3841396906.129425,12581
3841396906.236425,12582
3841396906.339425,12583
3841396906.444425,12584
3841396906.547425,12585
3841396906.649425,12586
3841396906.754425,12587
3841396906.857425,12588
3841396906.959425,12589
3841396907.062425,12590
3841396907.166425,12591
3841396907.269425,12592
3841396907.376425,12593
3841396907.480425,12594
3841396907.586425,12595
3841396907.692425,12596
3841396907.798425,12597
3841396907.905425,12598
3841396908.010425,12599
3841396908.113425,12600
3841396908.219425,12601
3841396908.325425,12602
3841396908.430425,12603
3841396908.536425,12604
3841396908.641425,12605
3841396908.747425,12606
3841396908.851425,12607
3841396908.955425,12608
3841396909.060425,12609
3841396909.163425,12610
3841396909.270425,12611
3841396909.377425,12612
3841396909.480425,12613
3841396909.586425,12614
3841396909.692425,12615
3841396909.798425,12616
3841396909.903425,12617
3841396910.010425,12618
3841396910.116425,12619
3841396910.221425,12620
3841396910.325425,12621
3841396910.430425,12622
3841396910.534425,12623
3841396910.639425,12624
3841396910.740425,12625
3841396910.846425,12626
3841396910.950425,12627
3841396911.056425,12628
3841396911.160425,12629
3841396911.266425,12630
3841396911.373425,12631
3841396911.479425,12632
3841396911.583425,12633
3841396911.689425,12634
3841396911.795425,12635
3841396911.900425,12636
3841396912.006425,12637
3841396912.111425,12638
3841396912.218425,12639
3841396912.323425,12640
3841396912.424425,12641
3841396912.530425,12642
3841396912.637425,12643
3841396912.743425,12644
3841396912.848425,12645
3841396912.953425,12646
3841396913.056425,12647
3841396913.158425,12648
3841396913.263425,12649
3841396913.367425,12650
3841396913.472425,12651
3841396913.578425,12652
3841396913.682425,12653
3841396913.786425,12654
3841396913.890425,12655
3841396913.995425,12656
3841396914.098425,12657
3841396914.203425,12658
3841396914.309425,12659
3841396914.411425,12660
3841396914.517425,12661
3841396914.623425,12662
3841396914.728425,12663
3841396914.833425,12664
3841396914.939425,12665
3841396915.045425,12666
3841396915.149425,12667
3841396915.253425,12668
3841396915.355425,12669
3841396915.463425,12670
3841396915.569425,12671
3841396915.674425,12672
3841396915.779425,12673
3841396915.883425,12674
3841396915.986425,12675
3841396916.092425,12676
3841396916.198425,12677
3841396916.304425,12678
3841396916.408425,12679
3841396916.513425,12680
3841396916.619425,12681
3841396916.723425,12682
3841396916.829425,12683
3841396916.935425,12684
3841396917.039425,12685
3841396917.143425,12686
3841396917.246425,12687
3841396917.350425,12688
3841396917.457425,12689
3841396917.562425,12690
3841396917.666425,12691
3841396917.771425,12692
3841396917.876425,12693
3841396917.982425,12694
3841396918.088425,12695
3841396918.195425,12696
3841396918.299425,12697
3841396918.401425,12698
3841396918.506425,12699
3841396918.608425,12700
3841396918.712425,12701
3841396918.815425,12702
3841396918.918425,12703
3841396919.023425,12704
3841396919.130425,12705
3841396919.235425,12706
3841396919.340425,12707
3841396919.442425,12708
3841396919.545425,12709
3841396919.650425,12710
3841396919.755425,12711
3841396919.862425,12712
3841396919.968425,12713
3841396920.074425,12714
3841396920.179425,12715
3841396920.282425,12716
3841396920.387425,12717
3841396920.491425,12718
3841396920.598425,12719
3841396920.702425,12720
3841396920.804425,12721
3841396920.909425,12722
3841396921.015425,12723
3841396921.118425,12724
3841396921.223425,12725
3841396921.329425,12726
3841396921.431425,12727
3841396921.538425,12728
3841396921.645425,12729
3841396921.751425,12730
3841396921.858425,12731
3841396921.959425,12732
3841396922.065425,12733
3841396922.171425,12734
3841396922.277425,12735
3841396922.383425,12736
3841396922.489425,12737
3841396922.593425,12738
3841396922.696425,12739
3841396922.799425,12740
3841396922.902425,12741
3841396923.007425,12742
3841396923.113425,12743
3841396923.217425,12744
3841396923.322425,12745
3841396923.428425,12746
3841396923.534425,12747
3841396923.639425,12748
3841396923.745425,12749
3841396923.849425,12750
3841396923.957425,12751
3841396924.060425,12752
3841396924.168425,12753
3841396924.271425,12754
3841396924.377425,12755
3841396924.480425,12756
3841396924.587425,12757
3841396924.689425,12758
3841396924.795425,12759
3841396924.900425,12760
3841396925.006425,12761
3841396925.112425,12762
3841396925.219425,12763
3841396925.326425,12764
3841396925.429425,12765
3841396925.535425,12766
3841396925.639425,12767
3841396925.743425,12768
3841396925.847425,12769
3841396925.950425,12770
3841396926.055425,12771
3841396926.159425,12772
3841396926.263425,12773
3841396926.366425,12774
3841396926.470425,12775
3841396926.575425,12776
3841396926.680425,12777
3841396926.786425,12778
3841396926.891425,12779
3841396926.995425,12780
3841396927.097425,12781
3841396927.201425,12782
3841396927.306425,12783
3841396927.409425,12784
3841396927.516425,12785
3841396927.620425,12786
3841396927.724425,12787
3841396927.830425,12788
3841396927.935425,12789
3841396928.040425,12790
3841396928.145425,12791
3841396928.249425,12792
3841396928.353425,12793
3841396928.458425,12794
3841396928.562425,12795
3841396928.666425,12796
3841396928.769425,12797
3841396928.872425,12798
3841396928.976425,12799
3841396929.083425,12800
3841396929.188425,12801
3841396929.292425,12802
3841396929.397425,12803
3841396929.504425,12804
3841396929.610425,12805
3841396929.716425,12806
3841396929.821425,12807
3841396929.923425,12808
3841396930.028425,12809
3841396930.132425,12810
3841396930.236425,12811
3841396930.342425,12812
3841396930.446425,12813
3841396930.549425,12814
3841396930.654425,12815
3841396930.757425,12816
3841396930.863425,12817
3841396930.966425,12818
3841396931.072425,12819
3841396931.176424,12820
3841396931.282425,12821
3841396931.387425,12822
3841396931.491425,12823
3841396931.597425,12824
3841396931.703425,12825
3841396931.810425,12826
3841396931.912425,12827
3841396932.016425,12828
3841396932.122425,12829
3841396932.224425,12830
3841396932.326425,12831
3841396932.430425,12832
3841396932.534425,12833
3841396932.638425,12834
3841396932.741425,12835
3841396932.848425,12836
3841396932.953425,12837
3841396933.058425,12838
3841396933.163425,12839
3841396933.270425,12840
3841396933.373425,12841
3841396933.478425,12842
3841396933.581425,12843
3841396933.684425,12844
3841396933.791425,12845
3841396933.896425,12846
3841396933.999425,12847
3841396934.103425,12848
3841396934.206425,12849
3841396934.310425,12850
3841396934.416425,12851
3841396934.520425,12852
3841396934.624425,12853
3841396934.729425,12854
3841396934.836425,12855
3841396934.943425,12856
3841396935.046425,12857
3841396935.152425,12858
3841396935.254425,12859
3841396935.361425,12860
3841396935.464425,12861
3841396935.570425,12862
3841396935.677425,12863
3841396935.782425,12864
3841396935.888425,12865
3841396935.990425,12866
3841396936.095425,12867
3841396936.198425,12868
3841396936.304425,12869
3841396936.408425,12870
3841396936.511425,12871
3841396936.614425,12872
3841396936.722425,12873
3841396936.827425,12874
3841396936.931425,12875
3841396937.036425,12876
3841396937.139425,12877
3841396937.244425,12878
3841396937.352425,12879
3841396937.459425,12880
3841396937.565425,12881
3841396937.669425,12882
3841396937.771425,12883
3841396937.879425,12884
3841396937.983425,12885
3841396938.088425,12886
3841396938.193425,12887
3841396938.299425,12888
3841396938.404425,12889
3841396938.509425,12890
3841396938.615425,12891
3841396938.722425,12892
3841396938.827425,12893
3841396938.932425,12894
3841396939.034425,12895
3841396939.136425,12896
3841396939.239425,12897
3841396939.343425,12898
3841396939.446425,12899
3841396939.551424,12900
3841396939.657425,12901
3841396939.763425,12902
3841396939.868425,12903
3841396939.974425,12904
3841396940.076425,12905
3841396940.182425,12906
3841396940.287425,12907
3841396940.392425,12908
3841396940.494425,12909
3841396940.597425,12910
3841396940.701425,12911
3841396940.808425,12912
3841396940.913425,12913
3841396941.017425,12914
3841396941.124425,12915
3841396941.229425,12916
3841396941.335425,12917
3841396941.438425,12918
3841396941.542425,12919
3841396941.647425,12920
3841396941.752425,12921
3841396941.858425,12922
3841396941.961425,12923
3841396942.066425,12924
3841396942.168425,12925
3841396942.274425,12926
3841396942.379425,12927
3841396942.483425,12928
3841396942.589425,12929
3841396942.691425,12930
3841396942.797425,12931
3841396942.900425,12932
3841396943.006425,12933
3841396943.110425,12934
3841396943.216425,12935
3841396943.319425,12936
3841396943.425425,12937
3841396943.530425,12938
3841396943.636425,12939
3841396943.740425,12940
3841396943.846425,12941
3841396943.953425,12942
3841396944.058425,12943
3841396944.161425,12944
3841396944.267425,12945
3841396944.371425,12946
3841396944.474425,12947
3841396944.579425,12948
3841396944.682425,12949
3841396944.789425,12950
3841396944.891425,12951
3841396944.996425,12952
3841396945.102425,12953
3841396945.206425,12954
3841396945.313425,12955
3841396945.415425,12956
3841396945.521425,12957
3841396945.626425,12958
3841396945.730425,12959
3841396945.834425,12960
3841396945.939425,12961
3841396946.045425,12962
3841396946.151425,12963
3841396946.254425,12964
3841396946.360425,12965
3841396946.465425,12966
3841396946.570425,12967
3841396946.672425,12968
3841396946.779425,12969
3841396946.883425,12970
3841396946.990425,12971
3841396947.095425,12972
3841396947.202425,12973
3841396947.308425,12974
3841396947.412425,12975
3841396947.519425,12976
3841396947.623425,12977
3841396947.727425,12978
3841396947.832425,12979
3841396947.938425,12980
3841396948.044425,12981
3841396948.148425,12982
3841396948.253425,12983
3841396948.358425,12984
3841396948.463425,12985
3841396948.565425,12986
3841396948.670425,12987
3841396948.775425,12988
3841396948.876425,12989
3841396948.982425,12990
3841396949.085425,12991
3841396949.190425,12992
3841396949.295425,12993
3841396949.398425,12994
3841396949.503425,12995
3841396949.608425,12996
3841396949.714425,12997
3841396949.817425,12998
3841396949.921425,12999
3841396950.024425,13000
3841396950.130425,13001
3841396950.237425,13002
3841396950.339425,13003
3841396950.442425,13004
3841396950.548425,13005
3841396950.651425,13006
3841396950.756425,13007
3841396950.861425,13008
3841396950.963425,13009
3841396951.069425,13010
3841396951.175425,13011
3841396951.281425,13012
3841396951.384425,13013
3841396951.490425,13014
3841396951.596425,13015
3841396951.703425,13016
3841396951.804425,13017
3841396951.909425,13018
3841396952.014425,13019
3841396952.118425,13020
3841396952.223425,13021
3841396952.327425,13022
3841396952.432425,13023
3841396952.536425,13024
3841396952.642425,13025
3841396952.746425,13026
3841396952.849425,13027
3841396952.953425,13028
3841396953.057425,13029
3841396953.160425,13030
3841396953.265425,13031
3841396953.370425,13032
3841396953.476425,13033
3841396953.579425,13034
3841396953.685425,13035
3841396953.789425,13036
3841396953.897425,13037
3841396954.001425,13038
3841396954.105425,13039
3841396954.210425,13040
3841396954.316425,13041
3841396954.421425,13042
3841396954.528425,13043
3841396954.632425,13044
3841396954.736425,13045
3841396954.842425,13046
3841396954.945425,13047
3841396955.052425,13048
3841396955.153425,13049
3841396955.259425,13050
3841396955.365425,13051
3841396955.470425,13052
3841396955.574425,13053
3841396955.679425,13054
3841396955.781425,13055
3841396955.888425,13056
3841396955.990425,13057
3841396956.093425,13058
3841396956.198425,13059
3841396956.300425,13060
3841396956.406425,13061
3841396956.509425,13062
3841396956.614425,13063
3841396956.718425,13064
3841396956.822425,13065
3841396956.927425,13066
3841396957.031425,13067
3841396957.135425,13068
3841396957.238425,13069
3841396957.343425,13070
3841396957.449425,13071
3841396957.555425,13072
3841396957.661425,13073
3841396957.768425,13074
3841396957.870425,13075
3841396957.975425,13076
3841396958.077425,13077
3841396958.181425,13078
3841396958.288425,13079
3841396958.391425,13080
3841396958.496425,13081
3841396958.599425,13082
3841396958.704425,13083
3841396958.810425,13084
3841396958.913425,13085
3841396959.017425,13086
3841396959.122425,13087
3841396959.226425,13088
3841396959.332425,13089
3841396959.438425,13090
3841396959.543425,13091
3841396959.647425,13092
3841396959.751425,13093
3841396959.857425,13094
3841396959.963425,13095
3841396960.066425,13096
3841396960.172425,13097
3841396960.278425,13098
3841396960.382425,13099
3841396960.484425,13100
3841396960.589425,13101
3841396960.693425,13102
3841396960.795425,13103
3841396960.898425,13104
3841396961.001425,13105
3841396961.107425,13106
3841396961.210425,13107
3841396961.313425,13108
3841396961.418425,13109
3841396961.521425,13110
3841396961.628425,13111
3841396961.734425,13112
3841396961.840425,13113
3841396961.946425,13114
3841396962.051424,13115
